,Sample Name,Compound ID,Name,Cpd,Hits,Formula (DB),Score (DB),Mass (DB),Avg Mass,Base Peak,Formula,Height,ID Source,ID Techniques Applied,Polarity,m/z,RT,Position,Acq Method,DA Method
1,N133307_UTHSC_Y3_5_7,180,"3-Methyl-1,8-naphthalenediol",153,1,C11 H10 O2,64.66,174.0681,174.2273,175.0755,C11 H10 O2,1840,DBSearch,DBSearch,Positive,175.0755,5.267,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
2,N133307_UTHSC_Y3_5_7,236,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",422,1,C30 H44 O6,76.69,500.3138,500.5861,501.3209,C30 H44 O6,896,DBSearch,DBSearch,Positive,501.3209,6.088,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
3,N133307_UTHSC_Y3_5_7,17,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",475,1,C26 H26 O8,51.44,466.1628,466.4918,467.1701,C26 H26 O8,595,DBSearch,DBSearch,Positive,467.1701,6.444,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
4,N133307_UTHSC_Y3_5_7,183,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",78,1,C14 H16 O4,50.51,248.1049,248.1048,249.1117,C14 H16 O4,6358,DBSearch,DBSearch,Positive,249.1117,5.011,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
5,N133307_UTHSC_Y3_5_7,80,Diospyrosin,122,1,C20 H18 O5,79.63,338.1154,338.24,337.1076,C20 H18 O5,34510,DBSearch,DBSearch,Negative,337.1076,5.172,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
6,N133307_UTHSC_Y3_5_7,80,Diospyrosin,166,1,C20 H18 O5,58.7,338.1154,398.2458,397.1279,C20 H18 O5,14325,DBSearch,DBSearch,Negative,397.1279,5.368,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
7,N133307_UTHSC_Y3_5_7,215,Tetrahydrodiospyrin,50,3,C22 H18 O6,49.78,378.1103,189.055,379.1183,C22 H18 O6,551,DBSearch,DBSearch,Positive,379.1183,4.589,P2-A4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
8,N133307_UTHSC_Y3_6_12,61,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",47,1,C30 H46 O6,70.86,502.3294,502.5679,503.3384,C30 H46 O6,1246,DBSearch,DBSearch,Positive,503.3384,6.794,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
9,N133307_UTHSC_Y3_6_12,17,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",38,1,C26 H26 O8,72.79,466.1628,466.4055,467.1696,C26 H26 O8,1017,DBSearch,DBSearch,Positive,467.1696,6.446,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
10,N133307_UTHSC_Y3_6_12,126,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",16,6,C12 H10 O3,49.56,202.063,202.0637,203.0709,C12 H10 O3,580,DBSearch,DBSearch,Positive,203.0709,5.723,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
11,N133307_UTHSC_Y3_6_12,200,9-Oxo-13-octadecenoic acid; (Z)-form,135,1,C18 H32 O3,79.7,296.2351,296.4228,297.2438,C18 H32 O3,3424,DBSearch,DBSearch,Positive,297.2438,7.856,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
12,N133307_UTHSC_Y3_6_12,75,Diospyrol,64,1,C22 H18 O4,67.09,346.1205,346.4012,347.1293,C22 H18 O4,900,DBSearch,DBSearch,Positive,347.1293,7.149,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
13,N133307_UTHSC_Y3_6_12,215,Tetrahydrodiospyrin,78,3,C22 H18 O6,94.06,378.1103,378.3866,379.1187,C22 H18 O6,11054,DBSearch,DBSearch,Positive,379.1187,7.376,P2-B4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
14,N133307_UTHSC_Y3_6_13,17,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",31,1,C26 H26 O8,80.6,466.1628,466.4164,467.1696,C26 H26 O8,1511,DBSearch,DBSearch,Positive,467.1696,6.449,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
15,N133307_UTHSC_Y3_6_13,200,9-Oxo-13-octadecenoic acid; (Z)-form,108,1,C18 H32 O3,80.02,296.2351,296.4059,297.2419,C18 H32 O3,1532,DBSearch,DBSearch,Positive,297.2419,7.988,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
16,N133307_UTHSC_Y3_6_13,71,"Diospyrin; 2',3'-Dihydro",64,1,C22 H16 O6,81.92,376.0947,398.2832,399.0835,C22 H16 O6,1131,DBSearch,DBSearch,Positive,399.0835,7.353,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
17,N133307_UTHSC_Y3_6_13,71,"Diospyrin; 2',3'-Dihydro",66,1,C22 H16 O6,66.28,376.0947,376.3457,377.1026,C22 H16 O6,1118,DBSearch,DBSearch,Positive,377.1026,7.384,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
18,N133307_UTHSC_Y3_6_13,139,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",187,4,C26 H22 O8,86.79,462.1315,462.4113,485.1232,C26 H22 O8,26422,DBSearch,DBSearch,Positive,485.1232,8.947,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
19,N133307_UTHSC_Y3_6_13,215,Tetrahydrodiospyrin,72,3,C22 H18 O6,62.51,378.1103,378.232,377.1012,C22 H18 O6,9586,DBSearch,DBSearch,Negative,377.1012,7.453,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
20,N133307_UTHSC_Y3_6_13,242,Xylospyrin,157,2,C33 H18 O9,56.17,558.0951,604.2517,603.0912,C33 H18 O9,7321,DBSearch,DBSearch,Negative,603.0912,8.489,P2-C4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
21,N133307_UTHSC_Y3_6_14,106,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",14,1,C15 H16 O4,76.84,260.1049,260.3264,261.1133,C15 H16 O4,1669,DBSearch,DBSearch,Positive,261.1133,5.645,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
22,N133307_UTHSC_Y3_6_14,200,9-Oxo-13-octadecenoic acid; (Z)-form,134,1,C18 H32 O3,76.06,296.2351,296.436,297.2438,C18 H32 O3,1469,DBSearch,DBSearch,Positive,297.2438,8.462,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
23,N133307_UTHSC_Y3_6_14,73,Diospyrin; 3'-Methoxy,24,1,C23 H16 O7,83.05,404.0896,404.2473,403.0824,C23 H16 O7,39669,DBSearch,DBSearch,Negative,403.0824,5.792,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
24,N133307_UTHSC_Y3_6_14,73,Diospyrin; 3'-Methoxy,70,1,C23 H16 O7,67.17,404.0896,404.2887,405.0986,C23 H16 O7,1465,DBSearch,DBSearch,Positive,405.0986,7.862,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
25,N133307_UTHSC_Y3_6_14,94,Galpinone,200,1,C33 H20 O9,69.11,560.1107,560.379,561.1196,C33 H20 O9,1000,DBSearch,DBSearch,Positive,561.1196,8.841,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
26,N133307_UTHSC_Y3_6_14,245,"Zeylanone; 2',3'-Epoxide",90,6,C22 H14 O7,61.92,390.074,390.1802,389.0653,C22 H14 O7,10899,DBSearch,DBSearch,Negative,389.0653,8.001,P2-D4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
27,N133307_UTHSC_Y3_6_15,71,"Diospyrin; 2',3'-Dihydro",35,1,C22 H16 O6,75.3,376.0947,376.2946,377.1033,C22 H16 O6,1405,DBSearch,DBSearch,Positive,377.1033,7.135,P2-E4,NPSG Pos_Neg_Fractions.m,PCDL_lcms_Search.m
